WP_208142414.1	GENOMAD.134037.CV	3.938E-25	31.000	0.897	0.741	0.310	106
WP_209236468.1	GENOMAD.169261.PC	1.806E-64	49.900	0.948	0.912	0.499	222
WP_209236468.1	GENOMAD.166978.PC	3.368E-35	38.500	0.821	0.766	0.385	137
WP_209236468.1	GENOMAD.161932.PC	1.288E-23	28.800	0.948	0.799	0.288	103
WP_209236468.1	GENOMAD.166270.PC	1.466E-14	27.000	0.737	0.820	0.270	76
WP_209236468.1	GENOMAD.168311.PC	6.406E-12	27.500	0.661	0.676	0.275	68
WP_209236468.1	GENOMAD.166887.PC	2.627E-09	23.400	0.753	0.663	0.234	60
WP_209236468.1	GENOMAD.183529.PC	5.176E-08	23.000	0.721	0.593	0.230	56
WP_408896473.1	GENOMAD.147014.PC	1.208E-57	33.000	0.865	0.803	0.330	210
WP_408896473.1	GENOMAD.158859.PC	6.004E-29	57.700	0.253	0.872	0.577	124
WP_408896473.1	GENOMAD.146207.PC	2.634E-19	21.700	0.809	0.666	0.217	94
WP_408896473.1	GENOMAD.154084.PC	4.845E-18	46.400	0.240	0.622	0.464	90
WP_408896473.1	GENOMAD.146140.PC	6.704E-15	21.500	0.726	0.632	0.215	80
WP_408896473.1	GENOMAD.151986.PC	2.437E-13	18.800	0.905	0.815	0.188	75
WP_408896473.1	GENOMAD.140360.PC	2.219E-08	39.800	0.191	0.446	0.398	59
WP_408896473.1	GENOMAD.098653.PC	2.671E-05	40.000	0.153	0.123	0.400	49
WP_054993510.1	GENOMAD.123641.CP	3.719E-05	18.200	0.487	0.247	0.182	49
WP_126132536.1	GENOMAD.223046.VP	6.362E-18	33.000	0.633	0.624	0.330	86
WP_126132536.1	GENOMAD.075959.VV	4.978E-08	27.900	0.528	0.496	0.279	56
WP_065777404.1	GENOMAD.030096.VV	1.934E-06	24.700	0.194	0.348	0.247	54
WP_068968550.1	GENOMAD.211774.PC	7.658E-133	28.400	0.991	0.904	0.284	457
WP_029851779.1	GENOMAD.195107.CP	5.755E-23	40.800	0.992	0.936	0.408	96
WP_029851779.1	GENOMAD.193086.CP	2.030E-17	37.600	0.924	0.889	0.376	80
WP_029851779.1	GENOMAD.217937.CP	6.933E-12	34.200	0.826	0.828	0.342	64
WP_029851779.1	GENOMAD.206466.CP	1.535E-11	29.900	0.985	0.800	0.299	63
WP_029851779.1	GENOMAD.190223.CP	1.661E-10	29.200	1.000	0.851	0.292	60
WP_029851779.1	GENOMAD.206782.CP	8.734E-09	31.700	0.795	0.691	0.317	55
WP_029851779.1	GENOMAD.220939.CP	2.062E-07	29.000	0.818	0.816	0.290	51
WP_029851779.1	GENOMAD.038558.CC	4.540E-07	26.100	0.992	0.978	0.261	50
WP_029851779.1	GENOMAD.220608.CP	4.823E-06	28.400	0.788	0.791	0.284	47
WP_237237678.1	GENOMAD.162484.CP	0.000E+00	55.200	0.979	0.842	0.552	1017
WP_237237678.1	GENOMAD.167164.CP	1.012E-73	23.200	0.950	0.824	0.232	273
WP_237237678.1	GENOMAD.167143.CP	3.272E-59	21.000	0.978	0.843	0.210	227
WP_237237678.1	GENOMAD.161391.CP	7.393E-55	21.400	0.847	0.739	0.214	213
WP_237237678.1	GENOMAD.171327.PC	1.509E-54	20.600	0.936	0.812	0.206	212
WP_237237678.1	GENOMAD.161842.CP	6.744E-35	17.500	0.979	0.827	0.175	148
WP_237237678.1	GENOMAD.169600.PC	4.558E-33	17.900	0.884	0.764	0.179	142
WP_237237678.1	GENOMAD.158078.CP	1.424E-10	21.200	0.271	0.255	0.212	68
WP_237237678.1	GENOMAD.207059.CP	1.248E-06	13.800	0.868	0.637	0.138	55
WP_237237678.1	GENOMAD.161335.CP	1.653E-04	43.100	0.059	0.058	0.431	48
WP_141744175.1	GENOMAD.211774.PC	7.272E-108	25.900	0.958	0.882	0.259	381
WP_071116619.1	GENOMAD.197166.PC	4.426E-10	36.400	0.487	0.489	0.364	61
WP_071235423.1	GENOMAD.181953.PC	3.971E-30	45.200	1.000	0.795	0.452	117
WP_071235423.1	GENOMAD.194324.CP	1.963E-29	53.300	0.806	0.806	0.533	115
WP_071235423.1	GENOMAD.181477.PC	6.393E-16	32.800	0.993	0.870	0.328	76
WP_071235423.1	GENOMAD.192708.CP	6.393E-16	36.500	0.871	0.665	0.365	76
WP_071235423.1	GENOMAD.161210.PC	1.283E-05	31.800	0.612	0.555	0.318	46
WP_071235423.1	GENOMAD.214076.PC	6.329E-04	30.600	0.568	0.614	0.306	41
WP_071235423.1	GENOMAD.034232.CC	6.329E-04	30.600	0.460	0.453	0.306	41
WP_077510141.1	GENOMAD.189684.PC	5.448E-42	56.300	0.809	1.000	0.563	153
WP_077510141.1	GENOMAD.191271.CP	2.142E-14	30.500	0.873	0.730	0.305	73
WP_078530780.1	GENOMAD.190781.PC	9.209E-13	22.000	0.816	0.728	0.220	72
WP_023194730.1	GENOMAD.211774.PC	9.433E-299	46.200	1.000	0.917	0.462	944
WP_086367719.1	GENOMAD.065468.PP	1.802E-10	46.200	0.598	0.239	0.462	59
WP_224105582.1	GENOMAD.145247.CP	3.273E-22	59.000	0.500	0.245	0.590	95
WP_224105582.1	GENOMAD.140697.CP	3.861E-20	62.500	0.449	0.315	0.625	89
WP_224105582.1	GENOMAD.145284.CP	4.889E-17	37.300	0.788	0.566	0.373	80
WP_224105582.1	GENOMAD.146307.CP	2.386E-16	43.800	0.615	0.231	0.438	78
WP_224105582.1	GENOMAD.142495.CP	6.074E-14	48.000	0.494	0.421	0.480	71
WP_224105582.1	GENOMAD.141263.CP	1.429E-12	49.000	0.455	0.504	0.490	67
WP_224105582.1	GENOMAD.148429.CP	1.429E-12	47.700	0.468	0.308	0.477	67
WP_224105582.1	GENOMAD.141968.CP	3.531E-10	47.000	0.410	0.647	0.470	60
WP_224105582.1	GENOMAD.142874.CP	8.478E-08	42.200	0.410	0.489	0.422	53
WP_224105582.1	GENOMAD.121289.CP	4.150E-06	39.600	0.417	0.528	0.396	48
WP_019840891.1	GENOMAD.126481.PP	5.471E-05	53.900	0.442	0.974	0.539	42
WP_224373056.1	GENOMAD.141254.CP	3.788E-05	24.500	0.267	0.326	0.245	49
WP_224373056.1	GENOMAD.136040.CP	1.547E-04	21.300	0.331	0.560	0.213	47
WP_224373056.1	GENOMAD.154387.CP	1.547E-04	45.800	0.096	0.142	0.458	47
WP_217285938.1	GENOMAD.003100.CC	7.977E-05	39.700	0.552	0.602	0.397	42
WP_064530220.1	GENOMAD.219076.PV	9.754E-37	66.200	0.971	0.952	0.662	134
WP_064530220.1	GENOMAD.220687.PV	3.087E-17	46.600	0.854	0.752	0.466	78
WP_226282210.1	GENOMAD.191617.PC	7.140E-170	62.100	0.995	0.984	0.621	537
WP_102562022.1	GENOMAD.176867.PC	2.208E-12	43.500	0.200	0.908	0.435	72
WP_057025050.1	GENOMAD.210453.PC	8.304E-92	68.900	0.995	0.735	0.689	299
WP_105610053.1	GENOMAD.167755.CP	1.529E-81	39.200	0.970	0.910	0.392	280
WP_105610053.1	GENOMAD.177010.CP	5.816E-29	23.700	0.946	0.951	0.237	124
WP_105610053.1	GENOMAD.170663.CP	3.217E-15	18.900	0.951	0.960	0.189	81
WP_105610053.1	GENOMAD.178009.CP	6.614E-15	19.000	0.935	0.959	0.190	80
WP_105610053.1	GENOMAD.166412.CP	4.933E-13	18.500	0.944	0.953	0.185	74
WP_105610053.1	GENOMAD.177035.CP	1.010E-12	18.400	0.951	0.961	0.184	73
WP_105610053.1	GENOMAD.177700.CP	2.217E-04	16.000	0.888	0.883	0.160	46
WP_004387101.1	GENOMAD.159373.CP	1.065E-92	31.400	0.972	0.972	0.314	323
WP_004387101.1	GENOMAD.159513.CP	1.088E-63	26.300	0.948	0.918	0.263	236
WP_004387101.1	GENOMAD.158658.CP	1.756E-46	22.700	0.966	0.926	0.227	183
WP_004387101.1	GENOMAD.153757.CP	2.031E-22	18.100	0.875	0.791	0.181	106
WP_004387101.1	GENOMAD.197745.CP	7.753E-07	48.900	0.083	0.983	0.489	55
WP_004387101.1	GENOMAD.158452.CP	4.257E-04	22.900	0.223	0.205	0.229	46
WP_004387101.1	GENOMAD.171819.CP	8.578E-04	18.700	0.306	0.347	0.187	45
WP_128324709.1	GENOMAD.140649.CP	7.738E-30	44.200	0.471	0.776	0.442	124
WP_128324709.1	GENOMAD.133390.CP	4.871E-14	30.800	0.462	0.710	0.308	76
WP_128324709.1	GENOMAD.140925.CP	4.459E-13	29.700	0.477	0.359	0.297	73
WP_128324709.1	GENOMAD.137625.CP	4.048E-12	29.000	0.459	0.907	0.290	70
WP_128324709.1	GENOMAD.141222.CP	3.253E-10	28.400	0.456	0.832	0.284	64
WP_128324709.1	GENOMAD.129385.CP	1.228E-08	28.300	0.404	0.742	0.283	59
WP_128324709.1	GENOMAD.133412.CP	1.228E-08	27.900	0.419	0.686	0.279	59
WP_128324709.1	GENOMAD.129044.CP	9.337E-07	24.200	0.474	0.963	0.242	53
WP_128324709.1	GENOMAD.152463.PC	3.933E-06	34.000	0.269	0.424	0.340	51
WP_128324709.1	GENOMAD.132334.CP	6.931E-05	24.500	0.364	0.708	0.245	47
WP_245457400.1	GENOMAD.211774.PC	2.408E-178	32.300	0.998	0.953	0.323	593
WP_045063461.1	GENOMAD.211774.PC	3.563E-133	28.400	0.991	0.904	0.284	458
WP_233221865.1	GENOMAD.162114.PP	2.487E-39	33.800	1.000	0.943	0.338	150
WP_233221865.1	GENOMAD.152344.PP	2.910E-07	28.600	0.447	0.420	0.286	54
WP_258185322.1	GENOMAD.169247.CP	3.196E-04	36.500	0.074	0.421	0.365	47
WP_146176362.1	GENOMAD.018603.CC	1.790E-04	29.100	0.249	0.392	0.291	46
WP_112157620.1	GENOMAD.007687.CC	3.875E-04	33.100	0.290	0.372	0.331	44
WP_147243835.1	GENOMAD.213962.PC	8.550E-44	39.500	0.940	0.834	0.395	162
WP_113905761.1	GENOMAD.170960.CP	5.410E-21	37.300	0.938	0.966	0.373	91
WP_113905761.1	GENOMAD.167464.CP	2.615E-10	29.700	0.877	0.670	0.297	60
WP_113905761.1	GENOMAD.148250.CP	1.341E-08	27.100	0.925	0.814	0.271	55
WP_113905761.1	GENOMAD.120756.CP	1.414E-07	28.100	0.822	0.653	0.281	52
WP_113905761.1	GENOMAD.132786.CP	1.537E-05	28.200	0.719	0.571	0.282	46
WP_204509409.1	GENOMAD.211774.PC	5.058E-201	35.900	0.993	0.905	0.359	659
WP_118785398.1	GENOMAD.153172.CP	6.586E-75	43.100	0.913	0.795	0.431	258
WP_118785398.1	GENOMAD.137752.CP	2.008E-34	29.200	0.859	0.770	0.292	139
WP_118785398.1	GENOMAD.106606.CP	3.882E-09	28.300	0.385	0.246	0.283	61
WP_118785398.1	GENOMAD.130705.CP	1.630E-08	22.000	0.588	0.481	0.220	59
WP_118785398.1	GENOMAD.137565.CP	1.193E-06	33.000	0.257	0.177	0.330	53
WP_118785398.1	GENOMAD.126801.CP	1.014E-05	19.800	0.615	0.573	0.198	50
WP_118785398.1	GENOMAD.002312.CC	7.257E-04	23.500	0.369	0.223	0.235	44
WP_192965939.1	GENOMAD.111713.CP	3.076E-23	29.200	0.814	0.382	0.292	103
WP_192965939.1	GENOMAD.114440.CP	3.054E-18	27.000	0.789	0.475	0.270	88
WP_193255165.1	GENOMAD.215550.CP	1.119E-32	44.900	0.895	0.869	0.449	126
WP_193439603.1	GENOMAD.114648.CP	1.047E-38	47.400	0.994	0.871	0.474	143
WP_193439603.1	GENOMAD.151154.CP	2.254E-06	27.500	0.718	0.716	0.275	49
WP_193439603.1	GENOMAD.132673.CP	4.881E-06	26.300	0.748	0.640	0.263	48
WP_193439603.1	GENOMAD.160854.CP	2.281E-05	26.300	0.718	0.686	0.263	46
WP_193439603.1	GENOMAD.177308.CP	1.061E-04	24.600	0.767	0.774	0.246	44
WP_193439603.1	GENOMAD.138104.CP	1.061E-04	24.900	0.755	0.693	0.249	44
WP_193439603.1	GENOMAD.132437.CP	2.282E-04	24.900	0.736	0.702	0.249	43
WP_172591328.1	GENOMAD.211601.PC	9.123E-04	27.600	0.241	0.207	0.276	44
WP_141391557.1	GENOMAD.158978.CP	3.335E-10	27.500	0.809	0.759	0.275	61
WP_141391557.1	GENOMAD.129471.CP	7.446E-08	30.900	0.590	0.584	0.309	54
WP_141391557.1	GENOMAD.133673.CP	3.460E-07	22.600	0.978	0.930	0.226	52
WP_141391557.1	GENOMAD.147435.CP	3.436E-06	24.100	0.814	0.898	0.241	49
WP_141391557.1	GENOMAD.130567.CP	1.535E-04	23.800	0.732	0.718	0.238	44
WP_141391557.1	GENOMAD.137509.CP	1.535E-04	24.200	0.694	0.668	0.242	44
WP_141391557.1	GENOMAD.133132.CP	3.267E-04	22.600	0.798	0.727	0.226	43
WP_141391557.1	GENOMAD.132676.CP	6.944E-04	25.800	0.590	0.669	0.258	42
WP_141391557.1	GENOMAD.169898.CP	6.944E-04	26.800	0.568	0.545	0.268	42
WP_141391557.1	GENOMAD.190051.CP	6.944E-04	30.100	0.459	0.434	0.301	42
WP_182700014.1	GENOMAD.181665.PC	1.069E-12	18.000	0.815	0.806	0.180	73
WP_183932776.1	GENOMAD.008320.CC	1.413E-79	75.300	1.000	0.820	0.753	261
WP_144076012.1	GENOMAD.210532.PC	2.639E-11	31.300	0.401	0.418	0.313	67
WP_144076012.1	GENOMAD.208119.PC	2.415E-10	36.800	0.337	0.228	0.368	64
WP_186862132.1	GENOMAD.106866.CP	7.801E-11	28.900	0.754	0.191	0.289	63
WP_240513844.1	GENOMAD.065468.PP	5.256E-09	24.600	0.964	0.593	0.246	57
WP_189585110.1	GENOMAD.085801.CP	5.171E-59	41.100	0.654	0.911	0.411	215
WP_189585110.1	GENOMAD.089563.CP	7.718E-20	21.100	0.779	0.715	0.211	96
WP_189585110.1	GENOMAD.059743.CP	1.019E-07	17.700	0.774	0.320	0.177	57
WP_189585110.1	GENOMAD.091903.CP	7.121E-06	29.800	0.219	0.432	0.298	51
WP_189585110.1	GENOMAD.029368.CC	2.438E-04	27.500	0.239	0.480	0.275	46
WP_189585110.1	GENOMAD.094377.CP	4.940E-04	17.500	0.596	0.567	0.175	45
WP_005378825.1	GENOMAD.096109.CV	2.568E-15	77.600	0.955	0.636	0.776	69
WP_005378825.1	GENOMAD.101136.CV	2.686E-08	54.500	1.000	0.851	0.545	49
WP_005378825.1	GENOMAD.092144.CV	1.549E-06	54.900	0.886	0.830	0.549	44
WP_005378825.1	GENOMAD.104504.CV	1.549E-06	64.200	0.727	0.667	0.642	44
WP_005378825.1	GENOMAD.102373.CV	1.549E-06	71.100	0.659	0.558	0.711	44
WP_169608597.1	GENOMAD.025266.PP	3.130E-67	49.800	1.000	0.837	0.498	229
WP_207413804.1	GENOMAD.141836.CP	2.915E-22	33.000	0.909	0.426	0.330	97
WP_207413804.1	GENOMAD.148018.PC	1.672E-18	31.100	0.884	0.809	0.311	86
WP_207413804.1	GENOMAD.136020.CP	2.062E-13	30.900	0.717	0.706	0.309	71
WP_207413804.1	GENOMAD.132465.CP	1.021E-09	31.500	0.586	0.533	0.315	60
WP_207413804.1	GENOMAD.125791.CP	4.711E-08	26.700	0.697	0.597	0.267	55
WP_207413804.1	GENOMAD.141038.CP	4.631E-07	25.500	0.722	0.567	0.255	52
WP_207413804.1	GENOMAD.133801.CP	4.631E-07	31.000	0.520	0.412	0.310	52
WP_207413804.1	GENOMAD.136331.CP	9.895E-07	29.500	0.551	0.500	0.295	51
WP_207413804.1	GENOMAD.130544.CP	2.112E-06	42.900	0.313	0.295	0.429	50
WP_207413804.1	GENOMAD.142293.CP	9.579E-06	40.500	0.318	0.238	0.405	48
WP_207413804.1	GENOMAD.142871.CP	4.321E-05	38.700	0.323	0.325	0.387	46
WP_207413804.1	GENOMAD.145823.CP	4.321E-05	23.000	0.763	0.691	0.230	46
WP_207413804.1	GENOMAD.141238.CP	1.937E-04	39.000	0.308	0.265	0.390	44
WP_207413804.1	GENOMAD.133533.CP	4.093E-04	26.700	0.540	0.500	0.267	43
WP_207413804.1	GENOMAD.136759.CP	8.635E-04	26.300	0.530	0.515	0.263	42
WP_100146059.1	GENOMAD.073106.CV	1.328E-85	52.300	1.000	0.886	0.523	285
WP_144361946.1	GENOMAD.217968.PC	2.664E-24	40.500	0.948	0.897	0.405	100
WP_208315744.1	GENOMAD.211774.PC	3.821E-221	38.000	0.986	0.908	0.380	718
WP_209236451.1	GENOMAD.166261.CP	7.880E-09	29.100	0.547	0.632	0.291	58
WP_209236451.1	GENOMAD.182917.PC	7.559E-08	36.100	0.373	0.887	0.361	55
WP_187625923.1	GENOMAD.132491.CP	5.958E-12	25.000	0.904	0.668	0.250	67
WP_187625923.1	GENOMAD.130629.CP	1.284E-09	23.600	0.914	0.748	0.236	60
WP_187625923.1	GENOMAD.140886.CP	5.365E-06	20.600	0.967	0.821	0.206	49
WP_187625923.1	GENOMAD.137959.CP	5.365E-06	36.600	0.354	0.271	0.366	49
WP_129466555.1	GENOMAD.162558.PC	2.369E-17	25.500	0.883	0.839	0.255	85
WP_129466555.1	GENOMAD.079094.PP	4.525E-13	37.800	0.396	0.353	0.378	72
WP_129466555.1	GENOMAD.120534.PC	1.803E-10	34.100	0.403	0.344	0.341	64
WP_129466555.1	GENOMAD.189826.PC	3.211E-08	20.800	0.857	0.797	0.208	57
WP_129466555.1	GENOMAD.111786.PC	3.211E-08	20.800	0.861	0.778	0.208	57
WP_129466555.1	GENOMAD.171708.PC	1.397E-07	31.500	0.392	0.418	0.315	55
WP_129466555.1	GENOMAD.158433.CP	2.047E-04	31.400	0.315	0.226	0.314	45
WP_006075750.1	GENOMAD.159571.CP	8.464E-11	29.200	0.628	0.855	0.292	64
WP_123237201.1	GENOMAD.136573.CP	2.255E-26	36.000	0.797	0.790	0.360	110
WP_123237201.1	GENOMAD.134176.CP	5.246E-25	36.500	0.766	0.654	0.365	106
WP_123237201.1	GENOMAD.136871.CP	1.651E-15	28.400	0.820	0.766	0.284	78
WP_123237201.1	GENOMAD.138202.CP	7.695E-10	23.600	0.865	0.832	0.236	61
WP_123237201.1	GENOMAD.136825.CP	1.645E-09	64.400	0.203	0.421	0.644	60
WP_123237201.1	GENOMAD.141419.CP	1.645E-09	23.600	0.865	0.853	0.236	60
WP_123237201.1	GENOMAD.136689.CP	7.209E-08	39.500	0.347	0.409	0.395	55
WP_123237201.1	GENOMAD.136968.CP	3.243E-07	41.300	0.311	0.388	0.413	53
WP_123237201.1	GENOMAD.137899.CP	1.451E-06	39.700	0.315	0.195	0.397	51
WP_123237201.1	GENOMAD.136870.CP	1.360E-05	46.100	0.207	0.366	0.461	48
WP_123237201.1	GENOMAD.145567.CP	1.360E-05	19.900	0.725	0.622	0.199	48
WP_123237201.1	GENOMAD.136486.CP	2.860E-05	34.400	0.351	0.295	0.344	47
WP_123237201.1	GENOMAD.140567.CP	6.006E-05	34.300	0.306	0.420	0.343	46
WP_123237201.1	GENOMAD.142916.CP	6.006E-05	51.300	0.203	0.181	0.513	46
WP_123422838.1	GENOMAD.034447.CC	1.357E-05	46.300	0.182	0.064	0.463	49
WP_235869708.1	GENOMAD.198002.PC	1.917E-155	40.900	0.997	0.893	0.409	507
WP_043048429.1	GENOMAD.177755.PC	4.925E-75	45.900	0.959	0.791	0.459	256
WP_126053366.1	GENOMAD.147132.PC	1.263E-08	30.100	0.636	0.579	0.301	56
WP_260591664.1	GENOMAD.161436.CP	1.185E-56	41.000	0.982	0.764	0.410	201
WP_260591664.1	GENOMAD.159430.CP	1.425E-18	24.500	0.944	0.686	0.245	89
WP_260591664.1	GENOMAD.167287.CP	2.707E-14	23.200	0.877	0.775	0.232	76
WP_260591664.1	GENOMAD.147817.CP	1.574E-07	20.000	0.853	0.899	0.200	55
WP_260591664.1	GENOMAD.138359.CP	3.266E-07	26.900	0.470	0.386	0.269	54
WP_260591664.1	GENOMAD.134172.CP	1.403E-06	20.100	0.804	0.721	0.201	52
WP_260591664.1	GENOMAD.147380.CP	9.455E-04	33.000	0.267	0.270	0.330	43
WP_260591664.1	GENOMAD.183307.PC	9.455E-04	22.000	0.474	0.500	0.220	43
WP_009705991.1	GENOMAD.195092.PC	6.544E-18	18.600	0.966	0.793	0.186	90
WP_003294185.1	GENOMAD.180461.PC	1.125E-77	78.300	1.000	0.831	0.783	255
WP_003294185.1	GENOMAD.152516.PC	4.239E-07	34.900	0.532	0.546	0.349	51
WP_003294185.1	GENOMAD.153725.PC	4.239E-07	35.200	0.525	0.503	0.352	51
WP_001119872.1	GENOMAD.194027.PC	4.945E-22	41.800	0.976	0.872	0.418	93
WP_001119872.1	GENOMAD.189775.PC	1.763E-16	33.300	0.992	0.745	0.333	77
WP_001119872.1	GENOMAD.192384.CP	5.134E-13	33.900	0.937	0.819	0.339	67
WP_001119872.1	GENOMAD.189804.PC	1.586E-08	35.700	0.683	0.700	0.357	54
WP_001119872.1	GENOMAD.183001.PC	1.586E-08	35.100	0.706	0.631	0.351	54
WP_001119872.1	GENOMAD.182705.PC	3.505E-08	28.500	0.952	0.974	0.285	53
WP_001119872.1	GENOMAD.190555.CP	8.321E-07	33.900	0.667	0.680	0.339	49
WP_001119872.1	GENOMAD.191181.PC	8.895E-06	29.500	0.754	0.742	0.295	46
WP_001119872.1	GENOMAD.218152.PC	4.545E-04	26.800	0.786	0.732	0.268	41
WP_128324681.1	GENOMAD.117038.VV	4.025E-57	52.700	0.995	0.892	0.527	198
WP_130394409.1	GENOMAD.181665.PC	3.854E-16	19.200	0.806	0.795	0.192	84
WP_171276991.1	GENOMAD.227247.VP	1.038E-06	20.600	0.637	0.684	0.206	53
WP_180160470.1	GENOMAD.195092.PC	2.946E-15	28.100	0.355	0.298	0.281	82
WP_180790937.1	GENOMAD.145259.CP	1.223E-47	37.100	0.834	0.918	0.371	177
WP_180790937.1	GENOMAD.148096.CP	4.276E-22	37.500	0.462	0.475	0.375	101
WP_180790937.1	GENOMAD.218154.CP	1.333E-08	23.000	0.527	0.253	0.230	59
WP_180790937.1	GENOMAD.132309.CP	2.053E-06	21.100	0.559	0.604	0.211	52
WP_180790937.1	GENOMAD.138087.CP	4.205E-06	23.600	0.470	0.460	0.236	51
WP_180790937.1	GENOMAD.141297.CP	1.505E-04	32.500	0.246	0.332	0.325	46
WP_180790937.1	GENOMAD.153253.PC	3.074E-04	40.500	0.163	0.180	0.405	45
WP_180790937.1	GENOMAD.137938.CP	6.276E-04	41.800	0.166	0.158	0.418	44
WP_037259627.1	GENOMAD.223050.VP	4.147E-07	14.600	0.807	0.492	0.146	56
WP_024300156.1	GENOMAD.206521.PC	1.086E-24	36.200	0.857	0.824	0.362	104
WP_024300156.1	GENOMAD.216222.PC	3.451E-18	33.000	0.770	0.684	0.330	85
WP_024300156.1	GENOMAD.218216.PC	8.990E-14	31.700	0.714	0.753	0.317	72
WP_024300156.1	GENOMAD.194491.PC	9.548E-07	23.400	0.827	0.807	0.234	51
WP_024300156.1	GENOMAD.212055.PC	4.351E-06	27.100	0.607	0.535	0.271	49
WP_024300156.1	GENOMAD.181295.PC	9.269E-06	25.200	0.684	0.628	0.252	48
WP_038098937.1	GENOMAD.126777.CP	1.782E-04	32.600	0.206	0.509	0.326	46
WP_028487664.1	GENOMAD.105408.CP	7.033E-38	43.800	0.321	0.946	0.438	154
WP_037444941.1	GENOMAD.045669.VV	2.587E-07	31.200	0.130	0.151	0.312	57
WP_037444941.1	GENOMAD.064018.VV	1.047E-06	22.300	0.225	0.269	0.223	55
WP_037444941.1	GENOMAD.019165.VV	1.396E-04	35.100	0.089	0.056	0.351	48
WP_037444941.1	GENOMAD.056032.VV	5.649E-04	35.000	0.086	0.146	0.350	46
WP_035886638.1	GENOMAD.211774.PC	1.599E-277	43.800	1.000	0.917	0.438	882
WP_040107415.1	GENOMAD.198294.VP	1.081E-48	64.900	0.985	0.186	0.649	170
WP_040107415.1	GENOMAD.220994.VP	1.539E-28	46.300	0.992	0.816	0.463	112
WP_002058497.1	GENOMAD.146433.PC	4.503E-163	81.200	1.000	0.990	0.812	509
WP_002058497.1	GENOMAD.145955.PC	1.372E-13	26.600	0.652	0.450	0.266	74
WP_032055305.1	GENOMAD.119129.CP	5.249E-08	24.600	0.363	0.401	0.246	58
WP_045126474.1	GENOMAD.211774.PC	3.319E-117	26.600	0.986	0.902	0.266	409
WP_045134393.1	GENOMAD.001538.CC	6.904E-19	27.500	0.877	0.787	0.275	89
WP_052641361.1	GENOMAD.195750.PC	1.642E-16	32.000	0.789	0.720	0.320	80
WP_052641361.1	GENOMAD.195950.CP	7.861E-16	28.700	0.907	0.933	0.287	78
WP_052641361.1	GENOMAD.195419.PC	1.916E-12	26.900	0.887	0.897	0.269	68
WP_052641361.1	GENOMAD.195616.CP	4.261E-11	28.400	0.758	0.683	0.284	64
WP_052641361.1	GENOMAD.197812.PC	9.354E-10	29.900	0.644	0.570	0.299	60
WP_052641361.1	GENOMAD.193706.CP	9.348E-08	25.200	0.727	0.644	0.252	54
WP_123057960.1	GENOMAD.211774.PC	1.777E-276	43.700	1.000	0.917	0.437	879
WP_015387018.1	GENOMAD.138157.CP	2.641E-07	28.700	0.344	0.721	0.287	55
WP_106068220.1	GENOMAD.003536.CC	1.627E-29	38.600	1.000	0.956	0.386	117
WP_106068220.1	GENOMAD.004605.CC	5.102E-13	27.000	0.977	0.897	0.270	69
WP_106068220.1	GENOMAD.001631.CC	1.329E-05	24.800	0.770	0.680	0.248	47
WP_106730393.1	GENOMAD.159319.CP	2.706E-158	87.900	0.989	0.787	0.879	494
WP_106730393.1	GENOMAD.151691.CP	2.261E-40	34.100	0.963	0.694	0.341	153
WP_106730393.1	GENOMAD.159353.CP	4.974E-40	34.500	0.963	0.702	0.345	152
WP_106730393.1	GENOMAD.160734.CP	1.458E-34	31.000	0.963	0.825	0.310	136
WP_106730393.1	GENOMAD.159856.CP	7.738E-32	33.400	0.857	0.580	0.334	128
WP_106730393.1	GENOMAD.162029.CP	2.321E-17	22.500	0.893	0.788	0.225	85
WP_022952008.1	GENOMAD.126801.CP	1.037E-13	31.600	0.495	0.419	0.316	74
WP_022952008.1	GENOMAD.137565.CP	1.426E-07	24.900	0.553	0.304	0.249	55
WP_022952008.1	GENOMAD.127064.CP	2.079E-04	20.200	0.705	0.359	0.202	45
WP_022952008.1	GENOMAD.133053.CP	8.824E-04	31.400	0.247	0.105	0.314	43
WP_029134074.1	GENOMAD.027474.CC	1.507E-85	55.800	0.974	0.836	0.558	284
WP_028324734.1	GENOMAD.211774.PC	1.887E-153	30.700	0.985	0.905	0.307	519
WP_023086886.1	GENOMAD.211774.PC	4.194E-249	41.000	1.000	0.912	0.410	800
WP_010799240.1	GENOMAD.213573.PC	1.054E-54	60.500	0.872	0.649	0.605	190
WP_003747450.1	GENOMAD.140723.CP	4.069E-18	34.700	0.928	0.910	0.347	83
WP_128581710.1	GENOMAD.127033.CP	1.807E-10	18.600	0.769	0.764	0.186	66
WP_128581710.1	GENOMAD.130525.CP	7.417E-06	16.500	0.803	0.748	0.165	51
WP_128581710.1	GENOMAD.134141.CP	6.173E-05	17.400	0.605	0.548	0.174	48
WP_128581710.1	GENOMAD.124391.CP	1.251E-04	18.100	0.562	0.523	0.181	47
WP_150125513.1	GENOMAD.211774.PC	5.236E-73	21.600	0.964	0.888	0.216	272
WP_158522053.1	GENOMAD.210063.PC	2.517E-122	39.000	0.943	0.714	0.390	409
WP_006955895.1	GENOMAD.211117.CP	5.130E-04	16.800	0.669	0.518	0.168	45
WP_022952001.1	GENOMAD.129950.CP	5.611E-06	46.000	0.259	0.218	0.460	49
WP_022952001.1	GENOMAD.137861.CP	1.187E-05	43.300	0.274	0.237	0.433	48
